timestamp,latitude,longitude,field_id,macro_methane_5km,downscaled_methane_10m,ndvi_proxy,lst_proxy,soil_moisture_proxy,stac_item_id,source_cloud
2021-01-02T20:38:51.500000+00:00,38.550200000000004,-121.878,Field-C,1777.9100341796875,1778.6890869140625,0.76595959830457,33.747824795573585,0.1644007348278469,S5P_L2_CH4____20210102T194805_20210102T212936_16705,AWS Open Data
2021-01-02T20:38:51.500000+00:00,38.5503,-121.878,Field-D,1777.9100341796875,1777.1824951171875,0.6006504325124105,16.06841350781787,0.15098065357824064,S5P_L2_CH4____20210102T194805_20210102T212936_16705,AWS Open Data
2021-01-02T20:38:51.500000+00:00,38.5504,-121.878,Field-A,1777.9100341796875,1777.373046875,0.2140535406849723,18.656435010436084,0.3870738144069297,S5P_L2_CH4____20210102T194805_20210102T212936_16705,AWS Open Data
2021-01-02T20:38:51.500000+00:00,38.5505,-121.878,Field-B,1777.9100341796875,1777.2872314453125,0.6734608936874789,18.7961048937969,0.2589169423037343,S5P_L2_CH4____20210102T194805_20210102T212936_16705,AWS Open Data
2021-01-02T20:38:51.500000+00:00,38.5506,-121.878,Field-C,1777.9100341796875,1779.1419677734375,0.7294994101114717,38.369719241893165,0.21541299324640986,S5P_L2_CH4____20210102T194805_20210102T212936_16705,AWS Open Data
2021-01-02T20:38:51.500000+00:00,38.5507,-121.878,Field-D,1777.9100341796875,1777.319580078125,0.5440134002800638,18.93411921393232,0.3100436333527055,S5P_L2_CH4____20210102T194805_20210102T212936_16705,AWS Open Data
2021-01-02T20:38:51.500000+00:00,38.5508,-121.878,Field-A,1777.9100341796875,1779.1307373046875,0.5855352700140617,39.610117930701456,0.13033321927735447,S5P_L2_CH4____20210102T194805_20210102T212936_16705,AWS Open Data
2021-01-02T20:38:51.500000+00:00,38.5509,-121.878,Field-B,1777.9100341796875,1778.3685302734375,0.16050862756720008,30.627058986354868,0.37272607917253386,S5P_L2_CH4____20210102T194805_20210102T212936_16705,AWS Open Data
2021-01-02T20:38:51.500000+00:00,38.551,-121.878,Field-C,1777.9100341796875,1778.5704345703125,0.7719531021939575,31.941336664235997,0.16492730149109866,S5P_L2_CH4____20210102T194805_20210102T212936_16705,AWS Open Data
2021-01-02T20:38:51.500000+00:00,38.551100000000005,-121.878,Field-D,1777.9100341796875,1778.1202392578125,0.14331417556288542,27.27211123961395,0.1242297207325291,S5P_L2_CH4____20210102T194805_20210102T212936_16705,AWS Open Data
2021-01-02T20:38:51.500000+00:00,38.5512,-121.878,Field-A,1777.9100341796875,1777.9630126953125,0.24543730297216143,24.205579389210023,0.2599283567827082,S5P_L2_CH4____20210102T194805_20210102T212936_16705,AWS Open Data
2021-01-02T20:38:51.500000+00:00,38.551300000000005,-121.878,Field-B,1777.9100341796875,1778.6026611328125,0.3621975257440505,33.474271410053674,0.3122091491253133,S5P_L2_CH4____20210102T194805_20210102T212936_16705,AWS Open Data
2021-01-02T20:38:51.500000+00:00,38.5514,-121.878,Field-C,1777.9100341796875,1777.4595947265625,0.13735658741337603,19.38836431981934,0.267747056213766,S5P_L2_CH4____20210102T194805_20210102T212936_16705,AWS Open Data
2021-01-02T20:38:51.500000+00:00,38.551500000000004,-121.878,Field-D,1777.9100341796875,1778.8056640625,0.21971416706803693,35.01474508821281,0.3184107327143648,S5P_L2_CH4____20210102T194805_20210102T212936_16705,AWS Open Data
2021-01-02T20:38:51.500000+00:00,38.5516,-121.878,Field-A,1777.9100341796875,1777.9515380859375,0.6711551192269908,25.606860973989235,0.16717673300274044,S5P_L2_CH4____20210102T194805_20210102T212936_16705,AWS Open Data
2021-01-02T20:38:51.500000+00:00,38.551700000000004,-121.878,Field-B,1777.9100341796875,1778.409912109375,0.6580470385121634,29.843851942068692,0.1172160757553099,S5P_L2_CH4____20210102T194805_20210102T212936_16705,AWS Open Data
2021-01-02T20:38:51.500000+00:00,38.5518,-121.878,Field-C,1777.9100341796875,1778.218505859375,0.3932457831672843,28.967094627341186,0.24802744363830928,S5P_L2_CH4____20210102T194805_20210102T212936_16705,AWS Open Data
2021-01-02T20:38:51.500000+00:00,38.5519,-121.878,Field-D,1777.9100341796875,1777.4786376953125,0.43346452763284693,19.882675486847788,0.38235815795544914,S5P_L2_CH4____20210102T194805_20210102T212936_16705,AWS Open Data
2021-01-02T20:38:51.500000+00:00,38.552,-121.878,Field-A,1777.9100341796875,1776.7801513671875,0.22557332590086213,11.99739037599208,0.2707724007045823,S5P_L2_CH4____20210102T194805_20210102T212936_16705,AWS Open Data
2021-01-02T20:38:51.500000+00:00,38.5521,-121.878,Field-B,1777.9100341796875,1776.722412109375,0.2830560375935534,12.117064107371025,0.10759496420043525,S5P_L2_CH4____20210102T194805_20210102T212936_16705,AWS Open Data
2021-01-02T20:38:51.500000+00:00,38.5522,-121.878,Field-C,1777.9100341796875,1778.538818359375,0.747721457378971,31.424776078019036,0.24436396970646096,S5P_L2_CH4____20210102T194805_20210102T212936_16705,AWS Open Data
2021-01-02T20:38:51.500000+00:00,38.5523,-121.878,Field-D,1777.9100341796875,1778.42236328125,0.7019697091539795,31.842969909866977,0.11819677226187372,S5P_L2_CH4____20210102T194805_20210102T212936_16705,AWS Open Data
2021-01-02T20:38:51.500000+00:00,38.5524,-121.878,Field-A,1777.9100341796875,1776.8934326171875,0.5843472021717742,14.008754129461103,0.3029208075004427,S5P_L2_CH4____20210102T194805_20210102T212936_16705,AWS Open Data
2021-01-02T20:38:51.500000+00:00,38.5525,-121.878,Field-B,1777.9100341796875,1778.6103515625,0.7296380267155331,34.07446396724981,0.1517996085285347,S5P_L2_CH4____20210102T194805_20210102T212936_16705,AWS Open Data
2021-01-02T20:38:51.500000+00:00,38.552600000000005,-121.878,Field-C,1777.9100341796875,1778.7696533203125,0.5673689974420049,34.13911239214757,0.3621970718992368,S5P_L2_CH4____20210102T194805_20210102T212936_16705,AWS Open Data
2021-01-02T20:38:51.500000+00:00,38.5527,-121.878,Field-D,1777.9100341796875,1778.49072265625,0.7525715022885402,31.00948575310273,0.1681699700826068,S5P_L2_CH4____20210102T194805_20210102T212936_16705,AWS Open Data
2021-01-02T20:38:51.500000+00:00,38.552800000000005,-121.878,Field-A,1777.9100341796875,1777.836669921875,0.3559116592441579,25.051403631099483,0.28856607766968567,S5P_L2_CH4____20210102T194805_20210102T212936_16705,AWS Open Data
2021-01-02T20:38:51.500000+00:00,38.5529,-121.878,Field-B,1777.9100341796875,1777.5263671875,0.5811454692866931,20.91731545210015,0.26623711365551617,S5P_L2_CH4____20210102T194805_20210102T212936_16705,AWS Open Data
2021-01-02T20:38:51.500000+00:00,38.553000000000004,-121.878,Field-C,1777.9100341796875,1778.4168701171875,0.7772031739215788,30.033347687354905,0.29130483497068693,S5P_L2_CH4____20210102T194805_20210102T212936_16705,AWS Open Data
2021-01-02T20:38:51.500000+00:00,38.5531,-121.878,Field-D,1777.9100341796875,1779.1741943359375,0.6136477520671962,38.16429617223462,0.3799015577954903,S5P_L2_CH4____20210102T194805_20210102T212936_16705,AWS Open Data
2021-01-02T20:38:51.500000+00:00,38.553200000000004,-121.878,Field-A,1777.9100341796875,1778.652099609375,0.506515421597744,33.032391774574805,0.3397678887810597,S5P_L2_CH4____20210102T194805_20210102T212936_16705,AWS Open Data
2021-01-02T20:38:51.500000+00:00,38.5533,-121.878,Field-B,1777.9100341796875,1778.81298828125,0.4666154012392957,34.59369223866238,0.38021247310740836,S5P_L2_CH4____20210102T194805_20210102T212936_16705,AWS Open Data
2021-01-02T20:38:51.500000+00:00,38.5534,-121.878,Field-C,1777.9100341796875,1778.7005615234375,0.2151657567456184,34.802483810290816,0.1260736789849609,S5P_L2_CH4____20210102T194805_20210102T212936_16705,AWS Open Data
2021-01-02T20:38:51.500000+00:00,38.5535,-121.878,Field-D,1777.9100341796875,1778.263671875,0.7605722967838583,29.236080678003347,0.3305819837550168,S5P_L2_CH4____20210102T194805_20210102T212936_16705,AWS Open Data
2021-01-02T20:38:51.500000+00:00,38.5536,-121.878,Field-A,1777.9100341796875,1776.9571533203125,0.32829016082598406,14.877182866960709,0.147915672754808,S5P_L2_CH4____20210102T194805_20210102T212936_16705,AWS Open Data
2021-01-02T20:38:51.500000+00:00,38.5537,-121.878,Field-B,1777.9100341796875,1778.85791015625,0.7392350682023155,35.49671152750009,0.3464654024074512,S5P_L2_CH4____20210102T194805_20210102T212936_16705,AWS Open Data
2021-01-02T20:38:51.500000+00:00,38.5538,-121.878,Field-C,1777.9100341796875,1778.5457763671875,0.12491700184941629,32.86129231913925,0.2924364563306836,S5P_L2_CH4____20210102T194805_20210102T212936_16705,AWS Open Data
2021-01-02T20:38:51.500000+00:00,38.5539,-121.878,Field-D,1777.9100341796875,1776.714111328125,0.49173959274794976,10.826850542538498,0.33869832666486455,S5P_L2_CH4____20210102T194805_20210102T212936_16705,AWS Open Data
2021-01-02T20:38:51.500000+00:00,38.554,-121.878,Field-A,1777.9100341796875,1777.4676513671875,0.5414961135313606,21.089596694028252,0.15506782093939045,S5P_L2_CH4____20210102T194805_20210102T212936_16705,AWS Open Data
2021-01-02T20:38:51.500000+00:00,38.554100000000005,-121.878,Field-B,1777.9100341796875,1778.5091552734375,0.18322106213695322,32.55220662305189,0.26649689207040594,S5P_L2_CH4____20210102T194805_20210102T212936_16705,AWS Open Data
2021-01-02T20:38:51.500000+00:00,38.5542,-121.878,Field-C,1777.9100341796875,1777.639404296875,0.13898579673072503,20.684956067977456,0.10761718920729861,S5P_L2_CH4____20210102T194805_20210102T212936_16705,AWS Open Data
2021-01-02T20:38:51.500000+00:00,38.554300000000005,-121.878,Field-D,1777.9100341796875,1778.123779296875,0.4245902464332849,26.675202521780594,0.3816113740419377,S5P_L2_CH4____20210102T194805_20210102T212936_16705,AWS Open Data
2021-01-02T20:38:51.500000+00:00,38.5544,-121.878,Field-A,1777.9100341796875,1778.669921875,0.4736133596384414,33.85116631074963,0.14174908941678507,S5P_L2_CH4____20210102T194805_20210102T212936_16705,AWS Open Data
2021-01-02T20:38:51.500000+00:00,38.554500000000004,-121.878,Field-B,1777.9100341796875,1778.0999755859375,0.2601671599051155,26.643823217432473,0.1081526072169684,S5P_L2_CH4____20210102T194805_20210102T212936_16705,AWS Open Data
2021-01-02T20:38:51.500000+00:00,38.5546,-121.878,Field-C,1777.9100341796875,1778.76953125,0.5364455845537555,34.85192384097973,0.22475709119090986,S5P_L2_CH4____20210102T194805_20210102T212936_16705,AWS Open Data
2021-01-02T20:38:51.500000+00:00,38.554700000000004,-121.878,Field-D,1777.9100341796875,1777.2237548828125,0.543092955809974,17.339676758529123,0.15933032104404463,S5P_L2_CH4____20210102T194805_20210102T212936_16705,AWS Open Data
2021-01-02T20:38:51.500000+00:00,38.5548,-121.878,Field-A,1777.9100341796875,1777.074951171875,0.4338171858388826,15.753197776473993,0.14129080405463829,S5P_L2_CH4____20210102T194805_20210102T212936_16705,AWS Open Data
2021-01-02T20:38:51.500000+00:00,38.5549,-121.878,Field-B,1777.9100341796875,1776.671875,0.7941553301285119,10.424672733470167,0.1331105839464189,S5P_L2_CH4____20210102T194805_20210102T212936_16705,AWS Open Data
2021-01-02T20:38:51.500000+00:00,38.555,-121.878,Field-C,1777.9100341796875,1776.5692138671875,0.575802764963995,10.41913976082743,0.2565773329195654,S5P_L2_CH4____20210102T194805_20210102T212936_16705,AWS Open Data
2021-01-02T20:38:51.500000+00:00,38.5551,-121.878,Field-D,1777.9100341796875,1776.789794921875,0.6275847834266897,11.357155497178123,0.19035667849282842,S5P_L2_CH4____20210102T194805_20210102T212936_16705,AWS Open Data
2021-01-02T20:38:51.500000+00:00,38.5552,-121.878,Field-A,1777.9100341796875,1778.8775634765625,0.7313067219905264,36.25173556115745,0.14793640375766848,S5P_L2_CH4____20210102T194805_20210102T212936_16705,AWS Open Data
2021-01-02T20:38:51.500000+00:00,38.5553,-121.878,Field-B,1777.9100341796875,1777.985595703125,0.4136726001484775,24.567083164196877,0.3426447232158999,S5P_L2_CH4____20210102T194805_20210102T212936_16705,AWS Open Data
2021-01-02T20:38:51.500000+00:00,38.5554,-121.878,Field-C,1777.9100341796875,1778.112060546875,0.670241896090955,27.16721725103936,0.20063851541566324,S5P_L2_CH4____20210102T194805_20210102T212936_16705,AWS Open Data
2021-01-02T20:38:51.500000+00:00,38.5555,-121.878,Field-D,1777.9100341796875,1778.6549072265625,0.48852364518815794,33.222838413862085,0.25505000397822686,S5P_L2_CH4____20210102T194805_20210102T212936_16705,AWS Open Data
2021-01-02T20:38:51.500000+00:00,38.5556,-121.878,Field-A,1777.9100341796875,1777.201904296875,0.4028750988133558,17.06034681801114,0.3088330418026336,S5P_L2_CH4____20210102T194805_20210102T212936_16705,AWS Open Data
2021-01-02T20:38:51.500000+00:00,38.5557,-121.878,Field-B,1777.9100341796875,1777.18603515625,0.3292019083360574,17.025738783701563,0.2797461894233045,S5P_L2_CH4____20210102T194805_20210102T212936_16705,AWS Open Data
2021-01-02T20:38:51.500000+00:00,38.555800000000005,-121.878,Field-C,1777.9100341796875,1778.53125,0.3903492033644109,32.87294635971156,0.2656476666298495,S5P_L2_CH4____20210102T194805_20210102T212936_16705,AWS Open Data
2021-01-02T20:38:51.500000+00:00,38.5559,-121.878,Field-D,1777.9100341796875,1776.69580078125,0.3063730214969017,11.771696823685987,0.28738910052529654,S5P_L2_CH4____20210102T194805_20210102T212936_16705,AWS Open Data
2021-01-02T20:38:51.500000+00:00,38.556000000000004,-121.878,Field-A,1777.9100341796875,1777.2662353515625,0.5643555603459355,17.497510264959928,0.3705918626541712,S5P_L2_CH4____20210102T194805_20210102T212936_16705,AWS Open Data
2021-01-02T20:38:51.500000+00:00,38.5561,-121.878,Field-B,1777.9100341796875,1778.7113037109375,0.14717429110694216,33.24577770915607,0.39830342789056705,S5P_L2_CH4____20210102T194805_20210102T212936_16705,AWS Open Data
2021-01-02T20:38:51.500000+00:00,38.556200000000004,-121.878,Field-C,1777.9100341796875,1777.0748291015625,0.4449426598392381,15.73960769750685,0.33036951308824236,S5P_L2_CH4____20210102T194805_20210102T212936_16705,AWS Open Data
2021-01-02T20:38:51.500000+00:00,38.5563,-121.878,Field-D,1777.9100341796875,1778.27685546875,0.581602449183454,28.590399689587024,0.2738358750678774,S5P_L2_CH4____20210102T194805_20210102T212936_16705,AWS Open Data
2021-01-02T20:38:51.500000+00:00,38.556400000000004,-121.878,Field-A,1777.9100341796875,1777.2313232421875,0.526782957157717,17.550295620603187,0.3687116292573712,S5P_L2_CH4____20210102T194805_20210102T212936_16705,AWS Open Data
2021-01-02T20:38:51.500000+00:00,38.5565,-121.878,Field-B,1777.9100341796875,1776.65625,0.18682345163279618,11.479814307604157,0.25034558374950333,S5P_L2_CH4____20210102T194805_20210102T212936_16705,AWS Open Data
2021-01-02T20:38:51.500000+00:00,38.5566,-121.878,Field-C,1777.9100341796875,1779.049560546875,0.34517144863907934,38.39493208991793,0.2210291935772943,S5P_L2_CH4____20210102T194805_20210102T212936_16705,AWS Open Data
2021-01-02T20:38:51.500000+00:00,38.5567,-121.878,Field-D,1777.9100341796875,1778.7520751953125,0.5186752643268804,34.81487200829143,0.11978112355034552,S5P_L2_CH4____20210102T194805_20210102T212936_16705,AWS Open Data
2021-01-02T20:38:51.500000+00:00,38.5568,-121.878,Field-A,1777.9100341796875,1777.373291015625,0.1322101999020009,19.276124690060513,0.24931398223177598,S5P_L2_CH4____20210102T194805_20210102T212936_16705,AWS Open Data
2021-01-02T20:38:51.500000+00:00,38.5569,-121.878,Field-B,1777.9100341796875,1777.897216796875,0.5014662529554268,23.637333858768592,0.23792474137848305,S5P_L2_CH4____20210102T194805_20210102T212936_16705,AWS Open Data
2021-01-02T20:38:51.500000+00:00,38.557,-121.878,Field-C,1777.9100341796875,1776.74267578125,0.36791788025052274,11.614993365366843,0.3875838783182516,S5P_L2_CH4____20210102T194805_20210102T212936_16705,AWS Open Data
2021-01-02T20:38:51.500000+00:00,38.5571,-121.878,Field-D,1777.9100341796875,1777.1041259765625,0.4695640503940812,15.736034060548398,0.1563955688372386,S5P_L2_CH4____20210102T194805_20210102T212936_16705,AWS Open Data
2021-01-02T20:38:51.500000+00:00,38.5572,-121.878,Field-A,1777.9100341796875,1777.8800048828125,0.1403180434433883,23.690323294695073,0.30829283113484024,S5P_L2_CH4____20210102T194805_20210102T212936_16705,AWS Open Data
2021-01-02T20:38:51.500000+00:00,38.557300000000005,-121.878,Field-B,1777.9100341796875,1778.2493896484375,0.22519802807007416,28.95348019838121,0.20163500909575205,S5P_L2_CH4____20210102T194805_20210102T212936_16705,AWS Open Data
2021-01-02T20:38:51.500000+00:00,38.5574,-121.878,Field-C,1777.9100341796875,1776.59521484375,0.42242394445120657,11.225499850411223,0.12299942819067722,S5P_L2_CH4____20210102T194805_20210102T212936_16705,AWS Open Data
2021-01-02T20:38:51.500000+00:00,38.557500000000005,-121.878,Field-D,1777.9100341796875,1778.8885498046875,0.5157185398066172,35.55865517600686,0.3491278694592074,S5P_L2_CH4____20210102T194805_20210102T212936_16705,AWS Open Data
2021-01-02T20:38:51.500000+00:00,38.5576,-121.878,Field-A,1777.9100341796875,1778.381103515625,0.7753154731023317,31.203296242203184,0.13091262445862867,S5P_L2_CH4____20210102T194805_20210102T212936_16705,AWS Open Data
2021-01-02T20:38:51.500000+00:00,38.557700000000004,-121.878,Field-B,1777.9100341796875,1776.7318115234375,0.6485517615950219,10.280252763777204,0.10641093315746866,S5P_L2_CH4____20210102T194805_20210102T212936_16705,AWS Open Data
2021-01-02T20:38:51.500000+00:00,38.5578,-121.878,Field-C,1777.9100341796875,1779.063720703125,0.510095835987616,37.206005642470274,0.35314041256748196,S5P_L2_CH4____20210102T194805_20210102T212936_16705,AWS Open Data
2021-01-02T20:38:51.500000+00:00,38.557900000000004,-121.878,Field-D,1777.9100341796875,1778.1732177734375,0.37138451160464914,29.12233265549905,0.10146384120296338,S5P_L2_CH4____20210102T194805_20210102T212936_16705,AWS Open Data
2021-01-02T20:38:51.500000+00:00,38.558,-121.878,Field-A,1777.9100341796875,1778.1201171875,0.7827448178502119,27.634745420036385,0.2931607727639042,S5P_L2_CH4____20210102T194805_20210102T212936_16705,AWS Open Data
2021-01-02T20:38:51.500000+00:00,38.5581,-121.878,Field-B,1777.9100341796875,1777.025390625,0.6156153187022534,15.152087362729478,0.18077519239883433,S5P_L2_CH4____20210102T194805_20210102T212936_16705,AWS Open Data
2021-01-02T20:38:51.500000+00:00,38.5582,-121.878,Field-C,1777.9100341796875,1778.1129150390625,0.35459107057073247,26.095092422251323,0.14671631592587406,S5P_L2_CH4____20210102T194805_20210102T212936_16705,AWS Open Data
2021-01-02T20:38:51.500000+00:00,38.5583,-121.878,Field-D,1777.9100341796875,1778.2464599609375,0.2396212039503076,28.741526725195335,0.23548901704125513,S5P_L2_CH4____20210102T194805_20210102T212936_16705,AWS Open Data
2021-01-02T20:38:51.500000+00:00,38.5584,-121.878,Field-A,1777.9100341796875,1778.6044921875,0.2919528572951967,33.46448236895328,0.27938420364199484,S5P_L2_CH4____20210102T194805_20210102T212936_16705,AWS Open Data
2021-01-02T20:38:51.500000+00:00,38.5585,-121.878,Field-B,1777.9100341796875,1778.2928466796875,0.7822158552326801,28.906755069691023,0.22423877206538115,S5P_L2_CH4____20210102T194805_20210102T212936_16705,AWS Open Data
2021-01-02T20:38:51.500000+00:00,38.5586,-121.878,Field-C,1777.9100341796875,1778.64892578125,0.22843930137709698,33.46768604724155,0.2851929347901425,S5P_L2_CH4____20210102T194805_20210102T212936_16705,AWS Open Data
2021-01-02T20:38:51.500000+00:00,38.5587,-121.878,Field-D,1777.9100341796875,1776.8988037109375,0.4228903403259575,14.252502520256138,0.25902252301619766,S5P_L2_CH4____20210102T194805_20210102T212936_16705,AWS Open Data
2021-01-02T20:38:51.500000+00:00,38.558800000000005,-121.878,Field-A,1777.9100341796875,1776.8623046875,0.15038844055480516,13.416224944552418,0.21508491102401986,S5P_L2_CH4____20210102T194805_20210102T212936_16705,AWS Open Data
2021-01-02T20:38:51.500000+00:00,38.5589,-121.878,Field-B,1777.9100341796875,1778.622802734375,0.3943417078904514,32.232133919012014,0.33297292176966703,S5P_L2_CH4____20210102T194805_20210102T212936_16705,AWS Open Data
2021-01-02T20:38:51.500000+00:00,38.559000000000005,-121.878,Field-C,1777.9100341796875,1778.5626220703125,0.36731011700352867,32.08417174510762,0.1302574286938825,S5P_L2_CH4____20210102T194805_20210102T212936_16705,AWS Open Data
2021-01-02T20:38:51.500000+00:00,38.5591,-121.878,Field-D,1777.9100341796875,1777.362060546875,0.3349883139832652,18.354888596297847,0.24830288184662616,S5P_L2_CH4____20210102T194805_20210102T212936_16705,AWS Open Data
2021-01-02T20:38:51.500000+00:00,38.559200000000004,-121.878,Field-A,1777.9100341796875,1777.506591796875,0.7779713786776485,20.649032761415306,0.14239913537194512,S5P_L2_CH4____20210102T194805_20210102T212936_16705,AWS Open Data
2021-01-02T20:38:51.500000+00:00,38.5593,-121.878,Field-B,1777.9100341796875,1777.8238525390625,0.6078587824770671,23.49756083070131,0.17699700998693924,S5P_L2_CH4____20210102T194805_20210102T212936_16705,AWS Open Data
2021-01-02T20:38:51.500000+00:00,38.559400000000004,-121.878,Field-C,1777.9100341796875,1777.24560546875,0.6880571262916576,16.53694744290157,0.26819752227954186,S5P_L2_CH4____20210102T194805_20210102T212936_16705,AWS Open Data
2021-01-02T20:38:51.500000+00:00,38.5595,-121.878,Field-D,1777.9100341796875,1777.103759765625,0.6776284221749991,15.903803530553027,0.364902143737295,S5P_L2_CH4____20210102T194805_20210102T212936_16705,AWS Open Data
2021-01-02T20:38:51.500000+00:00,38.5596,-121.878,Field-A,1777.9100341796875,1777.0947265625,0.6695826983312559,15.665094199432748,0.14396217428577732,S5P_L2_CH4____20210102T194805_20210102T212936_16705,AWS Open Data
2021-01-02T20:38:51.500000+00:00,38.5597,-121.878,Field-B,1777.9100341796875,1778.7528076171875,0.7433749373387604,33.23621171466801,0.3898529235621664,S5P_L2_CH4____20210102T194805_20210102T212936_16705,AWS Open Data
2021-01-02T20:38:51.500000+00:00,38.5598,-121.878,Field-C,1777.9100341796875,1778.6746826171875,0.7137827164636222,34.49569932012082,0.13745328700196333,S5P_L2_CH4____20210102T194805_20210102T212936_16705,AWS Open Data
2021-01-02T20:38:51.500000+00:00,38.5599,-121.878,Field-D,1777.9100341796875,1776.9443359375,0.24274405474679464,14.3960333012793,0.3040326928317305,S5P_L2_CH4____20210102T194805_20210102T212936_16705,AWS Open Data
