timestamp,latitude,longitude,field_id,macro_methane_5km,downscaled_methane_10m,ndvi_proxy,lst_proxy,soil_moisture_proxy,stac_item_id,source_cloud
2018-05-01T21:09:41.500000+00:00,38.5495,-121.878,Field-D,1812.9647216796875,1813.005126953125,0.694697461694454,19.867688511304042,0.31226687566975136,S5P_L2_CH4____20180501T201755_20180501T220123_02844,Microsoft PC
2018-05-01T21:09:41.500000+00:00,38.549600000000005,-121.878,Field-A,1812.9647216796875,1812.931884765625,0.11805036948447206,23.23432357616744,0.15018622437061496,S5P_L2_CH4____20180501T201755_20180501T220123_02844,Microsoft PC
2018-05-01T21:09:41.500000+00:00,38.5497,-121.878,Field-B,1812.9647216796875,1812.9844970703125,0.3802650479448072,18.14255612313147,0.3162201079152226,S5P_L2_CH4____20180501T201755_20180501T220123_02844,Microsoft PC
2018-05-01T21:09:41.500000+00:00,38.549800000000005,-121.878,Field-C,1812.9647216796875,1812.9959716796875,0.6552403921289286,19.297590576560403,0.2685034907279837,S5P_L2_CH4____20180501T201755_20180501T220123_02844,Microsoft PC
2018-05-01T21:09:41.500000+00:00,38.5499,-121.878,Field-D,1812.9647216796875,1812.9345703125,0.6730746409643719,26.746310184895062,0.3929916511338317,S5P_L2_CH4____20180501T201755_20180501T220123_02844,Microsoft PC
2018-05-01T21:09:41.500000+00:00,38.550000000000004,-121.878,Field-A,1812.9647216796875,1812.7965087890625,0.4952035525806435,35.46047650116702,0.2004095653392225,S5P_L2_CH4____20180501T201755_20180501T220123_02844,Microsoft PC
2018-05-01T21:09:41.500000+00:00,38.5501,-121.878,Field-B,1812.9647216796875,1812.84033203125,0.21601982051529,37.498281969929764,0.3720234897383713,S5P_L2_CH4____20180501T201755_20180501T220123_02844,Microsoft PC
2018-05-01T21:09:41.500000+00:00,38.550200000000004,-121.878,Field-C,1812.9647216796875,1812.791015625,0.48253847650687576,34.913747721889315,0.2600732165966835,S5P_L2_CH4____20180501T201755_20180501T220123_02844,Microsoft PC
2018-05-01T21:09:41.500000+00:00,38.5503,-121.878,Field-D,1812.9647216796875,1812.970703125,0.6237507561850398,23.368741994503615,0.3066444663614061,S5P_L2_CH4____20180501T201755_20180501T220123_02844,Microsoft PC
2018-05-01T21:09:41.500000+00:00,38.5504,-121.878,Field-A,1812.9647216796875,1813.00732421875,0.31887818631281095,18.945569241215225,0.11466556415181894,S5P_L2_CH4____20180501T201755_20180501T220123_02844,Microsoft PC
2018-05-01T21:09:41.500000+00:00,38.5505,-121.878,Field-B,1812.9647216796875,1812.95556640625,0.46177023620494506,25.5680469882166,0.2735623146566912,S5P_L2_CH4____20180501T201755_20180501T220123_02844,Microsoft PC
2018-05-01T21:09:41.500000+00:00,38.5506,-121.878,Field-C,1812.9647216796875,1812.901611328125,0.6925920296730068,22.484674735788293,0.33258428281997465,S5P_L2_CH4____20180501T201755_20180501T220123_02844,Microsoft PC
2018-05-01T21:09:41.500000+00:00,38.5507,-121.878,Field-D,1812.9647216796875,1813.0328369140625,0.14482390089406183,15.464917296170812,0.23824167284393313,S5P_L2_CH4____20180501T201755_20180501T220123_02844,Microsoft PC
2018-05-01T21:09:41.500000+00:00,38.5508,-121.878,Field-A,1812.9647216796875,1812.9058837890625,0.5834847948728037,29.786474304497613,0.12128372790812086,S5P_L2_CH4____20180501T201755_20180501T220123_02844,Microsoft PC
2018-05-01T21:09:41.500000+00:00,38.5509,-121.878,Field-B,1812.9647216796875,1812.8172607421875,0.2634135479545816,33.63045858927872,0.137271343640736,S5P_L2_CH4____20180501T201755_20180501T220123_02844,Microsoft PC
2018-05-01T21:09:41.500000+00:00,38.551,-121.878,Field-C,1812.9647216796875,1812.9278564453125,0.690168442544912,28.330794160789356,0.23393236934137274,S5P_L2_CH4____20180501T201755_20180501T220123_02844,Microsoft PC
2018-05-01T21:09:41.500000+00:00,38.551100000000005,-121.878,Field-D,1812.9647216796875,1812.8841552734375,0.7368291497409156,33.88513802651933,0.21795904863343862,S5P_L2_CH4____20180501T201755_20180501T220123_02844,Microsoft PC
2018-05-01T21:09:41.500000+00:00,38.5512,-121.878,Field-A,1812.9647216796875,1812.930419921875,0.22501998830069647,29.616951444915486,0.2956152857515808,S5P_L2_CH4____20180501T201755_20180501T220123_02844,Microsoft PC
2018-05-01T21:09:41.500000+00:00,38.551300000000005,-121.878,Field-B,1812.9647216796875,1812.98388671875,0.7427081894713257,21.526667513873,0.194231024336602,S5P_L2_CH4____20180501T201755_20180501T220123_02844,Microsoft PC
2018-05-01T21:09:41.500000+00:00,38.5514,-121.878,Field-C,1812.9647216796875,1812.8807373046875,0.25365187063893696,25.918718672672213,0.30688787941599793,S5P_L2_CH4____20180501T201755_20180501T220123_02844,Microsoft PC
2018-05-01T21:09:41.500000+00:00,38.551500000000004,-121.878,Field-D,1812.9647216796875,1813.081787109375,0.5962818229293153,17.138148781535044,0.3235327630895447,S5P_L2_CH4____20180501T201755_20180501T220123_02844,Microsoft PC
2018-05-01T21:09:41.500000+00:00,38.5516,-121.878,Field-A,1812.9647216796875,1812.931884765625,0.4390522007342911,28.644279793940708,0.234848637945302,S5P_L2_CH4____20180501T201755_20180501T220123_02844,Microsoft PC
2018-05-01T21:09:41.500000+00:00,38.551700000000004,-121.878,Field-B,1812.9647216796875,1812.8597412109375,0.39222971636106463,29.80107513125356,0.1721844800498632,S5P_L2_CH4____20180501T201755_20180501T220123_02844,Microsoft PC
2018-05-01T21:09:41.500000+00:00,38.5518,-121.878,Field-C,1812.9647216796875,1812.9610595703125,0.21232446984196124,25.283614127367784,0.14060681667405373,S5P_L2_CH4____20180501T201755_20180501T220123_02844,Microsoft PC
2018-05-01T21:09:41.500000+00:00,38.5519,-121.878,Field-D,1812.9647216796875,1812.9173583984375,0.37991709380582994,25.67005476191474,0.3477831401034396,S5P_L2_CH4____20180501T201755_20180501T220123_02844,Microsoft PC
2018-05-01T21:09:41.500000+00:00,38.552,-121.878,Field-A,1812.9647216796875,1812.8721923828125,0.23917570452568485,36.12998738669492,0.20323905420037197,S5P_L2_CH4____20180501T201755_20180501T220123_02844,Microsoft PC
2018-05-01T21:09:41.500000+00:00,38.5521,-121.878,Field-B,1812.9647216796875,1812.9022216796875,0.7910376322006821,31.370573231936213,0.10000236687792965,S5P_L2_CH4____20180501T201755_20180501T220123_02844,Microsoft PC
2018-05-01T21:09:41.500000+00:00,38.5522,-121.878,Field-C,1812.9647216796875,1812.8076171875,0.33923770137635334,34.82322853416035,0.2935743135126387,S5P_L2_CH4____20180501T201755_20180501T220123_02844,Microsoft PC
2018-05-01T21:09:41.500000+00:00,38.5523,-121.878,Field-D,1812.9647216796875,1812.87841796875,0.19371289788953977,34.27389402543017,0.1795090279580668,S5P_L2_CH4____20180501T201755_20180501T220123_02844,Microsoft PC
2018-05-01T21:09:41.500000+00:00,38.5524,-121.878,Field-A,1812.9647216796875,1812.8031005859375,0.6582710566556986,37.996352664308816,0.36114333465028214,S5P_L2_CH4____20180501T201755_20180501T220123_02844,Microsoft PC
2018-05-01T21:09:41.500000+00:00,38.5525,-121.878,Field-B,1812.9647216796875,1812.846435546875,0.30519884550226206,37.8355256688933,0.3202442165948044,S5P_L2_CH4____20180501T201755_20180501T220123_02844,Microsoft PC
2018-05-01T21:09:41.500000+00:00,38.552600000000005,-121.878,Field-C,1812.9647216796875,1813.005126953125,0.7239724045329533,22.126124099913703,0.29841483336353836,S5P_L2_CH4____20180501T201755_20180501T220123_02844,Microsoft PC
2018-05-01T21:09:41.500000+00:00,38.5527,-121.878,Field-D,1812.9647216796875,1813.0162353515625,0.5677934107285313,11.142387196512987,0.23269087719633347,S5P_L2_CH4____20180501T201755_20180501T220123_02844,Microsoft PC
2018-05-01T21:09:41.500000+00:00,38.552800000000005,-121.878,Field-A,1812.9647216796875,1812.8167724609375,0.19154771215694671,31.8894281715489,0.2959481263588466,S5P_L2_CH4____20180501T201755_20180501T220123_02844,Microsoft PC
2018-05-01T21:09:41.500000+00:00,38.5529,-121.878,Field-B,1812.9647216796875,1813.1414794921875,0.16824451633861232,10.98497408014125,0.33257035659443085,S5P_L2_CH4____20180501T201755_20180501T220123_02844,Microsoft PC
2018-05-01T21:09:41.500000+00:00,38.553000000000004,-121.878,Field-C,1812.9647216796875,1812.892333984375,0.6563530737556492,32.504785902091726,0.23279905037542414,S5P_L2_CH4____20180501T201755_20180501T220123_02844,Microsoft PC
2018-05-01T21:09:41.500000+00:00,38.5531,-121.878,Field-D,1812.9647216796875,1813.2027587890625,0.3380895700495819,12.184789841521813,0.11331117194618877,S5P_L2_CH4____20180501T201755_20180501T220123_02844,Microsoft PC
2018-05-01T21:09:41.500000+00:00,38.553200000000004,-121.878,Field-A,1812.9647216796875,1812.988525390625,0.7781352573688112,19.137320939236492,0.3389115288036625,S5P_L2_CH4____20180501T201755_20180501T220123_02844,Microsoft PC
2018-05-01T21:09:41.500000+00:00,38.5533,-121.878,Field-B,1812.9647216796875,1813.079833984375,0.4066108734195375,10.07060917081172,0.30486289260765254,S5P_L2_CH4____20180501T201755_20180501T220123_02844,Microsoft PC
2018-05-01T21:09:41.500000+00:00,38.5534,-121.878,Field-C,1812.9647216796875,1813.0421142578125,0.7268165083131327,14.056248914414429,0.2721225929829773,S5P_L2_CH4____20180501T201755_20180501T220123_02844,Microsoft PC
2018-05-01T21:09:41.500000+00:00,38.5535,-121.878,Field-D,1812.9647216796875,1812.85546875,0.6371974083001073,38.914597320941944,0.3194121511326049,S5P_L2_CH4____20180501T201755_20180501T220123_02844,Microsoft PC
2018-05-01T21:09:41.500000+00:00,38.5536,-121.878,Field-A,1812.9647216796875,1812.841064453125,0.3725310212845929,35.19019098553321,0.31403464739482667,S5P_L2_CH4____20180501T201755_20180501T220123_02844,Microsoft PC
2018-05-01T21:09:41.500000+00:00,38.5537,-121.878,Field-B,1812.9647216796875,1812.856689453125,0.4248719901414274,36.48578750563317,0.18904715518639628,S5P_L2_CH4____20180501T201755_20180501T220123_02844,Microsoft PC
2018-05-01T21:09:41.500000+00:00,38.5538,-121.878,Field-C,1812.9647216796875,1813.068603515625,0.5927357977815443,19.466969195570993,0.2331354208800295,S5P_L2_CH4____20180501T201755_20180501T220123_02844,Microsoft PC
2018-05-01T21:09:41.500000+00:00,38.5539,-121.878,Field-D,1812.9647216796875,1813.2073974609375,0.342879939544161,11.751290664536251,0.33132867391546506,S5P_L2_CH4____20180501T201755_20180501T220123_02844,Microsoft PC
2018-05-01T21:09:41.500000+00:00,38.554,-121.878,Field-A,1812.9647216796875,1813.1241455078125,0.6924575170760349,11.170587114934817,0.2645163092067805,S5P_L2_CH4____20180501T201755_20180501T220123_02844,Microsoft PC
2018-05-01T21:09:41.500000+00:00,38.554100000000005,-121.878,Field-B,1812.9647216796875,1812.9542236328125,0.3481440882512801,26.31681015981764,0.12915007678335774,S5P_L2_CH4____20180501T201755_20180501T220123_02844,Microsoft PC
2018-05-01T21:09:41.500000+00:00,38.5542,-121.878,Field-C,1812.9647216796875,1812.9495849609375,0.5967265501818373,24.858860476069292,0.11978784862307888,S5P_L2_CH4____20180501T201755_20180501T220123_02844,Microsoft PC
2018-05-01T21:09:41.500000+00:00,38.554300000000005,-121.878,Field-D,1812.9647216796875,1813.2032470703125,0.38412131247990644,11.035073968675624,0.3922907540666771,S5P_L2_CH4____20180501T201755_20180501T220123_02844,Microsoft PC
2018-05-01T21:09:41.500000+00:00,38.5544,-121.878,Field-A,1812.9647216796875,1812.846435546875,0.3415277131547939,32.58354488753107,0.3956790935327291,S5P_L2_CH4____20180501T201755_20180501T220123_02844,Microsoft PC
2018-05-01T21:09:41.500000+00:00,38.554500000000004,-121.878,Field-B,1812.9647216796875,1812.97802734375,0.2586391352390808,21.011094617672022,0.2314389289571694,S5P_L2_CH4____20180501T201755_20180501T220123_02844,Microsoft PC
2018-05-01T21:09:41.500000+00:00,38.5546,-121.878,Field-C,1812.9647216796875,1813.125732421875,0.3522471687900175,11.18343812890237,0.18157972651276072,S5P_L2_CH4____20180501T201755_20180501T220123_02844,Microsoft PC
2018-05-01T21:09:41.500000+00:00,38.554700000000004,-121.878,Field-D,1812.9647216796875,1813.04150390625,0.7951926116776058,15.206434719838686,0.26116334497508575,S5P_L2_CH4____20180501T201755_20180501T220123_02844,Microsoft PC
2018-05-01T21:09:41.500000+00:00,38.5548,-121.878,Field-A,1812.9647216796875,1813.149169921875,0.354266884727815,13.075684611963723,0.3372734941974622,S5P_L2_CH4____20180501T201755_20180501T220123_02844,Microsoft PC
2018-05-01T21:09:41.500000+00:00,38.5549,-121.878,Field-B,1812.9647216796875,1812.824462890625,0.2297543268008242,34.85698909762071,0.20321384695295683,S5P_L2_CH4____20180501T201755_20180501T220123_02844,Microsoft PC
2018-05-01T21:09:41.500000+00:00,38.555,-121.878,Field-C,1812.9647216796875,1812.8968505859375,0.628615550905978,31.499844127617134,0.22310970924911178,S5P_L2_CH4____20180501T201755_20180501T220123_02844,Microsoft PC
2018-05-01T21:09:41.500000+00:00,38.5551,-121.878,Field-D,1812.9647216796875,1813.01953125,0.1569274257101306,20.519371164238265,0.1967840304873113,S5P_L2_CH4____20180501T201755_20180501T220123_02844,Microsoft PC
2018-05-01T21:09:41.500000+00:00,38.5552,-121.878,Field-A,1812.9647216796875,1812.79052734375,0.7405107706911803,36.20359726162495,0.23003793814387796,S5P_L2_CH4____20180501T201755_20180501T220123_02844,Microsoft PC
2018-05-01T21:09:41.500000+00:00,38.5553,-121.878,Field-B,1812.9647216796875,1813.008544921875,0.46505316850991896,18.086840682870857,0.1232849174797651,S5P_L2_CH4____20180501T201755_20180501T220123_02844,Microsoft PC
2018-05-01T21:09:41.500000+00:00,38.5554,-121.878,Field-C,1812.9647216796875,1812.897705078125,0.5986522116505583,30.246633882749254,0.38394579720770894,S5P_L2_CH4____20180501T201755_20180501T220123_02844,Microsoft PC
2018-05-01T21:09:41.500000+00:00,38.5555,-121.878,Field-D,1812.9647216796875,1813.0003662109375,0.27534522510908843,20.37301429147095,0.39112702709765135,S5P_L2_CH4____20180501T201755_20180501T220123_02844,Microsoft PC
2018-05-01T21:09:41.500000+00:00,38.5556,-121.878,Field-A,1812.9647216796875,1812.9432373046875,0.6887311787880622,27.614232945019893,0.2942560786006721,S5P_L2_CH4____20180501T201755_20180501T220123_02844,Microsoft PC
2018-05-01T21:09:41.500000+00:00,38.5557,-121.878,Field-B,1812.9647216796875,1812.9619140625,0.7538690360284414,24.25564114379576,0.15748513668556488,S5P_L2_CH4____20180501T201755_20180501T220123_02844,Microsoft PC
2018-05-01T21:09:41.500000+00:00,38.555800000000005,-121.878,Field-C,1812.9647216796875,1812.831787109375,0.7080915992554989,39.95836445269339,0.19153219957648843,S5P_L2_CH4____20180501T201755_20180501T220123_02844,Microsoft PC
2018-05-01T21:09:41.500000+00:00,38.5559,-121.878,Field-D,1812.9647216796875,1812.87451171875,0.12971903820464592,32.90356807082827,0.3637998053929331,S5P_L2_CH4____20180501T201755_20180501T220123_02844,Microsoft PC
2018-05-01T21:09:41.500000+00:00,38.556000000000004,-121.878,Field-A,1812.9647216796875,1813.1229248046875,0.368365519097838,14.42375489716672,0.23120794658065374,S5P_L2_CH4____20180501T201755_20180501T220123_02844,Microsoft PC
2018-05-01T21:09:41.500000+00:00,38.5561,-121.878,Field-B,1812.9647216796875,1813.0184326171875,0.48389546565440544,18.347422103054356,0.2127478491785289,S5P_L2_CH4____20180501T201755_20180501T220123_02844,Microsoft PC
2018-05-01T21:09:41.500000+00:00,38.556200000000004,-121.878,Field-C,1812.9647216796875,1812.9432373046875,0.6180355526790506,27.128935536090275,0.18060788350880475,S5P_L2_CH4____20180501T201755_20180501T220123_02844,Microsoft PC
2018-05-01T21:09:41.500000+00:00,38.5563,-121.878,Field-D,1812.9647216796875,1812.9881591796875,0.5432609838187695,21.516657733331183,0.25560545274778634,S5P_L2_CH4____20180501T201755_20180501T220123_02844,Microsoft PC
2018-05-01T21:09:41.500000+00:00,38.556400000000004,-121.878,Field-A,1812.9647216796875,1812.8173828125,0.2212538932711396,34.46879957978278,0.29887969072282733,S5P_L2_CH4____20180501T201755_20180501T220123_02844,Microsoft PC
2018-05-01T21:09:41.500000+00:00,38.5565,-121.878,Field-B,1812.9647216796875,1813.02294921875,0.6666263526183204,14.591455362403096,0.2598154412885736,S5P_L2_CH4____20180501T201755_20180501T220123_02844,Microsoft PC
2018-05-01T21:09:41.500000+00:00,38.5566,-121.878,Field-C,1812.9647216796875,1812.8536376953125,0.3914543897791405,35.827689142318405,0.16233155442221286,S5P_L2_CH4____20180501T201755_20180501T220123_02844,Microsoft PC
2018-05-01T21:09:41.500000+00:00,38.5567,-121.878,Field-D,1812.9647216796875,1812.8392333984375,0.7162681199495832,36.32420462339307,0.27943678242953196,S5P_L2_CH4____20180501T201755_20180501T220123_02844,Microsoft PC
2018-05-01T21:09:41.500000+00:00,38.5568,-121.878,Field-A,1812.9647216796875,1812.8843994140625,0.5102226812626561,26.766181949360302,0.29388651615288064,S5P_L2_CH4____20180501T201755_20180501T220123_02844,Microsoft PC
2018-05-01T21:09:41.500000+00:00,38.5569,-121.878,Field-B,1812.9647216796875,1812.864990234375,0.7309557481001712,30.897421847276142,0.13805113996768176,S5P_L2_CH4____20180501T201755_20180501T220123_02844,Microsoft PC
2018-05-01T21:09:41.500000+00:00,38.557,-121.878,Field-C,1812.9647216796875,1812.8580322265625,0.2773265642045615,37.512956831842885,0.36618703281759835,S5P_L2_CH4____20180501T201755_20180501T220123_02844,Microsoft PC
2018-05-01T21:09:41.500000+00:00,38.5571,-121.878,Field-D,1812.9647216796875,1813.1722412109375,0.49069792070661966,10.862711592121999,0.18012442380283006,S5P_L2_CH4____20180501T201755_20180501T220123_02844,Microsoft PC
2018-05-01T21:09:41.500000+00:00,38.5572,-121.878,Field-A,1812.9647216796875,1812.873046875,0.3821733645926739,34.2366238853421,0.18197058357491153,S5P_L2_CH4____20180501T201755_20180501T220123_02844,Microsoft PC
2018-05-01T21:09:41.500000+00:00,38.557300000000005,-121.878,Field-B,1812.9647216796875,1812.883544921875,0.7253691695244484,31.28214267445082,0.31975612446517865,S5P_L2_CH4____20180501T201755_20180501T220123_02844,Microsoft PC
2018-05-01T21:09:41.500000+00:00,38.5574,-121.878,Field-C,1812.9647216796875,1812.94677734375,0.32882445563085394,26.27025277155311,0.363113090057925,S5P_L2_CH4____20180501T201755_20180501T220123_02844,Microsoft PC
2018-05-01T21:09:41.500000+00:00,38.557500000000005,-121.878,Field-D,1812.9647216796875,1812.8599853515625,0.6727694286042692,36.1040490695128,0.23705985402703336,S5P_L2_CH4____20180501T201755_20180501T220123_02844,Microsoft PC
2018-05-01T21:09:41.500000+00:00,38.5576,-121.878,Field-A,1812.9647216796875,1813.0340576171875,0.47131591615756174,13.985348472362906,0.3618378902275914,S5P_L2_CH4____20180501T201755_20180501T220123_02844,Microsoft PC
2018-05-01T21:09:41.500000+00:00,38.557700000000004,-121.878,Field-B,1812.9647216796875,1812.9322509765625,0.4017648439385346,22.587985505897436,0.27913599449268667,S5P_L2_CH4____20180501T201755_20180501T220123_02844,Microsoft PC
2018-05-01T21:09:41.500000+00:00,38.5578,-121.878,Field-C,1812.9647216796875,1812.8414306640625,0.6745958448533079,35.03284505513018,0.1352665783479849,S5P_L2_CH4____20180501T201755_20180501T220123_02844,Microsoft PC
2018-05-01T21:09:41.500000+00:00,38.557900000000004,-121.878,Field-D,1812.9647216796875,1813.21728515625,0.687275662108512,11.974630399645571,0.3765809771146438,S5P_L2_CH4____20180501T201755_20180501T220123_02844,Microsoft PC
2018-05-01T21:09:41.500000+00:00,38.558,-121.878,Field-A,1812.9647216796875,1812.862548828125,0.5528151792419791,36.913915467679374,0.21550108039229884,S5P_L2_CH4____20180501T201755_20180501T220123_02844,Microsoft PC
2018-05-01T21:09:41.500000+00:00,38.5581,-121.878,Field-B,1812.9647216796875,1813.027099609375,0.6136098230773642,17.245044456592673,0.2841589396766397,S5P_L2_CH4____20180501T201755_20180501T220123_02844,Microsoft PC
2018-05-01T21:09:41.500000+00:00,38.5582,-121.878,Field-C,1812.9647216796875,1812.9571533203125,0.4492928246142648,25.173203584971688,0.15796077898824884,S5P_L2_CH4____20180501T201755_20180501T220123_02844,Microsoft PC
2018-05-01T21:09:41.500000+00:00,38.5583,-121.878,Field-D,1812.9647216796875,1812.9395751953125,0.6957889755973723,26.021574624964206,0.12396914691324447,S5P_L2_CH4____20180501T201755_20180501T220123_02844,Microsoft PC
2018-05-01T21:09:41.500000+00:00,38.5584,-121.878,Field-A,1812.9647216796875,1812.8514404296875,0.1644280752460848,39.15018737087679,0.16835129397943321,S5P_L2_CH4____20180501T201755_20180501T220123_02844,Microsoft PC
2018-05-01T21:09:41.500000+00:00,38.5585,-121.878,Field-B,1812.9647216796875,1812.8802490234375,0.7579237272756489,33.58878920853495,0.17686577995035238,S5P_L2_CH4____20180501T201755_20180501T220123_02844,Microsoft PC
2018-05-01T21:09:41.500000+00:00,38.5586,-121.878,Field-C,1812.9647216796875,1813.238037109375,0.3815856393090945,10.599256797899896,0.29135670777990086,S5P_L2_CH4____20180501T201755_20180501T220123_02844,Microsoft PC
2018-05-01T21:09:41.500000+00:00,38.5587,-121.878,Field-D,1812.9647216796875,1812.9735107421875,0.41525043249504734,23.927503158601215,0.2788672337372762,S5P_L2_CH4____20180501T201755_20180501T220123_02844,Microsoft PC
2018-05-01T21:09:41.500000+00:00,38.558800000000005,-121.878,Field-A,1812.9647216796875,1812.834228515625,0.46472194169874104,39.1130277933829,0.36129933909419143,S5P_L2_CH4____20180501T201755_20180501T220123_02844,Microsoft PC
2018-05-01T21:09:41.500000+00:00,38.5589,-121.878,Field-B,1812.9647216796875,1812.888427734375,0.3277118332967316,32.20979365606905,0.13568946545907232,S5P_L2_CH4____20180501T201755_20180501T220123_02844,Microsoft PC
2018-05-01T21:09:41.500000+00:00,38.559000000000005,-121.878,Field-C,1812.9647216796875,1812.82763671875,0.6746806555977548,31.70718695710687,0.2714163890021336,S5P_L2_CH4____20180501T201755_20180501T220123_02844,Microsoft PC
2018-05-01T21:09:41.500000+00:00,38.5591,-121.878,Field-D,1812.9647216796875,1813.2359619140625,0.4378286135057614,10.424483378626805,0.11181558024428093,S5P_L2_CH4____20180501T201755_20180501T220123_02844,Microsoft PC
2018-05-01T21:09:41.500000+00:00,38.559200000000004,-121.878,Field-A,1812.9647216796875,1813.1068115234375,0.15307900583896722,13.706786047483998,0.33412112499179425,S5P_L2_CH4____20180501T201755_20180501T220123_02844,Microsoft PC
2018-05-01T21:09:41.500000+00:00,38.5593,-121.878,Field-B,1812.9647216796875,1813.1998291015625,0.7483777673641742,11.935069515808287,0.3927107915933338,S5P_L2_CH4____20180501T201755_20180501T220123_02844,Microsoft PC
2018-05-01T21:09:41.500000+00:00,38.559400000000004,-121.878,Field-C,1812.9647216796875,1812.847900390625,0.4519166163633952,38.97012316690099,0.1527124392815271,S5P_L2_CH4____20180501T201755_20180501T220123_02844,Microsoft PC
2018-05-01T21:09:41.500000+00:00,38.5595,-121.878,Field-D,1812.9647216796875,1812.95947265625,0.21597280015194625,24.41654714517298,0.18675941876053354,S5P_L2_CH4____20180501T201755_20180501T220123_02844,Microsoft PC
2018-05-01T21:09:41.500000+00:00,38.5596,-121.878,Field-A,1812.9647216796875,1812.970703125,0.7403086361847704,26.782622389671637,0.3897689382949182,S5P_L2_CH4____20180501T201755_20180501T220123_02844,Microsoft PC
2018-05-01T21:09:41.500000+00:00,38.5597,-121.878,Field-B,1812.9647216796875,1812.814697265625,0.24473275745389936,39.54150979468804,0.3156730341660984,S5P_L2_CH4____20180501T201755_20180501T220123_02844,Microsoft PC
2018-05-01T21:09:41.500000+00:00,38.5598,-121.878,Field-C,1812.9647216796875,1813.01708984375,0.6571741709225195,13.943091562551377,0.34125097857201486,S5P_L2_CH4____20180501T201755_20180501T220123_02844,Microsoft PC
2018-05-01T21:09:41.500000+00:00,38.5599,-121.878,Field-D,1812.9647216796875,1813.0103759765625,0.6462518449685891,20.197546627231922,0.25637911120817725,S5P_L2_CH4____20180501T201755_20180501T220123_02844,Microsoft PC
