timestamp,latitude,longitude,clay_ratio,ferric_iron,ferrous_iron,carbonate,ndvi_anomaly,gndvi_anomaly,thermal_anomaly,lst_celsius,temporal_instability,hyperspectral_clay_anomaly,sar_rvi,lineament_density,methane_anomaly,slope,aspect,hillshade,subsurface_magnetic_faults,gravity_anomaly
2026-08-01T12:00:00,38.5505,-121.878,0.3602979469434635,0.1148285962004814,0.030178265887272925,0.16152139392208764,-0.15580919112923836,0.09412389589109313,0.5176487648580084,21.217301038980363,0.27214880552410514,0.758210076856528,0.7491810815422568,0.8962095344126053,0.0013938434422016144,14.79982801715652,178.13155024626246,145.74127336852067,0.993312994826849,-8.50282531088026
2026-08-01T12:00:00,38.5506,-121.878,0.4748332817002604,0.06449891791576211,0.013390431780841087,0.1564362550241423,-0.09031046061088284,0.049618574632110446,1.1188768810425174,24.78665763425944,0.22998529408382695,0.7000889565802181,0.43286532198745337,0.16178687242431877,0.0384397991001606,2.0913095526549053,152.3156201552791,51.617758680117525,0.9251070455772842,-2.390110957273203
2026-08-01T12:00:00,38.5507,-121.878,0.5969061160632638,0.13277697154548251,0.06701593770098419,0.12221551719272947,0.1535185591970475,0.06644136487869343,-2.171779458771409,27.225132407295362,0.1373467287898218,0.32732374814303555,0.5419141668686396,2.4587599296311002,0.0282435305416584,5.529816772803225,327.1945442044666,106.66624865655875,0.8120631285250088,-2.4026951677760904
2026-08-01T12:00:00,38.5508,-121.878,0.49020735898581036,0.16541332398204606,0.09374905234833088,0.26964578430787267,0.028974615390153863,0.0932351005130298,2.001087978656864,29.602929197692397,0.738460726652672,0.7941379011677792,0.4520606023338718,4.144131879049759,0.028641585260629654,8.572993703540575,324.1016550505173,34.23544436343109,0.4081297499628632,-8.495406648397813
2026-08-01T12:00:00,38.5509,-121.878,0.1042738081115557,0.13175084512563873,0.05938903410153208,0.20626858262118128,0.12832317014071482,0.03007294961579493,-0.9294374672331975,29.927618116431777,0.8544393732464969,0.8925808557654487,0.2308495211093546,4.074390996069472,0.05217670276761055,2.8147645167062816,211.95617482513356,153.12604831365093,0.48943577358958834,-7.772622362750678
2026-08-01T12:00:00,38.551,-121.878,0.12492465389171761,0.10320917023692991,0.07359741053340564,0.05581735994556901,-0.18315311558655978,0.0010501118759100453,-2.2058038719239175,15.084874875248763,0.1702481136884375,0.8124954638559375,0.7182716013683152,1.2115156087126244,-0.0016410909593105316,9.408436961694393,139.6225763180469,178.03706465905304,0.6251183095094056,-4.152619458301643
2026-08-01T12:00:00,38.551100000000005,-121.878,0.10871084619792179,0.062098918176898006,0.037895752440758254,0.10635264646053733,0.06039822307396897,0.003938196916477829,2.0322395938662865,30.217740790160036,0.36954313920325854,0.7565679738490791,0.34751301252496003,4.887413640928738,0.04029105231165886,5.5379702183281845,238.5236484132177,12.124047899339942,0.284428927611977,-1.9098930491326946
2026-08-01T12:00:00,38.5512,-121.878,0.31195197670089414,0.18472851733391005,0.03437303208622714,0.2954542592755448,-0.025378602052503252,0.0480717917835245,-0.3589585279510681,41.99423068112096,0.595655726555494,0.7684795040378881,0.47144765738726263,1.7399198550876553,0.10737034678459167,0.644089263854129,40.625722437699295,24.03764747408505,0.04536710177813752,-2.7967501738349867
2026-08-01T12:00:00,38.551300000000005,-121.878,0.5552880720536456,0.12173639772345603,0.058902830056334676,0.23044481143149365,-0.0797188097175165,0.07005533718384355,-0.09221288604963318,18.070878273454788,0.8058654575170151,0.6823628862611975,0.5521127748819366,3.5495757741954925,0.024332206696271896,0.8653238001038677,232.33515194902606,228.18855292314987,0.9005182740830278,-5.894948375307751
2026-08-01T12:00:00,38.5514,-121.878,0.41740657312116647,0.14184149493348874,0.01230592625851645,0.19472316038857038,-0.18541370527089973,-0.043315957661981624,2.268874742900304,25.856924383396464,0.43248843582467134,0.6106204115449312,0.4410924410787782,0.02101483959768502,0.02220948413014412,7.867832299521242,30.52696193894308,184.48560887899657,0.5115645057357319,-5.046284549168179
2026-08-01T12:00:00,38.551500000000004,-121.878,0.3187323527150855,0.16453154757083963,0.056904192992788594,0.006026105252330394,-0.04537259010623576,-0.062421077983623,2.2501487694253886,43.72494525788582,0.33421936142511544,0.5014135149139445,0.720277586856922,0.7732494498650683,0.07012329995632172,6.574926687704336,200.75998653587138,108.36266886569537,0.9438806986755076,-6.87712732443908
2026-08-01T12:00:00,38.5516,-121.878,0.17380522521333283,0.10782027452191424,0.025228130310247475,0.03853079592605425,0.18419635195179807,-0.08864032197454688,1.7349670090437268,40.05728365536966,0.13725460367784037,0.3404064638694311,0.4259327906536386,4.997802631943018,0.08102346956729889,3.1021722011171438,128.6061133482657,71.66561958470453,0.11327565827233999,-8.386411244402748
2026-08-01T12:00:00,38.551700000000004,-121.878,0.5952682012751828,0.06739413831353139,0.02603070848194944,0.015058499081488463,0.0017108224602206956,0.09383164790769283,2.486407952008115,29.788491735661566,0.7379749825033832,0.22222888610001368,0.4903161926853347,4.753145221497937,0.019949059933423996,14.628315729731044,96.61304698468514,47.97876834018047,0.5680529771213013,-8.775094113816674
2026-08-01T12:00:00,38.5518,-121.878,0.2794324405888797,0.11059950773645978,0.023554845523906787,0.07826037523687925,0.11712788096754928,-0.05150035520632299,0.22872715768981378,26.134560740261247,0.32584331234388664,0.15994739442283246,0.506765877372285,1.549986326840867,0.021891627460718155,8.50933129226178,345.4774003082727,149.71966459654854,0.6722391515853838,-4.549086450073512
2026-08-01T12:00:00,38.5519,-121.878,0.2031398558007579,0.13141715520838382,0.028048688950948086,0.28828766598343797,-0.052347905819067286,0.09828277591976414,-1.3627007131010327,25.119029214761046,0.8414659575695624,0.7157708843868794,0.6643555762983069,0.5542186551796707,0.019069556146860123,9.138044490888769,210.78431464857346,71.2801554323867,0.14258087568132782,-5.207639897825655
2026-08-01T12:00:00,38.552,-121.878,0.15553285861115754,0.16720537722896123,0.06967435169211585,0.021437636153613902,0.12165522886408109,0.05011960106183189,1.9755240982642128,26.46458536066279,0.7392198540471202,0.7114313951621812,0.4633474650182579,4.8030620788699006,0.017477501183748245,12.118131772835312,187.14383583254656,33.577365352635866,0.9262776843725228,-7.190511128849433
2026-08-01T12:00:00,38.5521,-121.878,0.49335862992967827,0.16892166391951713,0.0652287747968212,0.005518275981723919,-0.02691824169531315,0.07252703696044538,-2.86827599927118,22.927833113342658,0.6528316937405678,0.5995986452510527,0.21319323427754655,1.7636483133034453,0.01889513060450554,6.846497539665299,54.337715092268255,99.58557612748926,0.39735640153949225,-7.296642630448019
2026-08-01T12:00:00,38.5522,-121.878,0.24464219562951547,0.17693272403320304,0.011521385901852995,0.19172529800630972,-0.03310959040568914,0.02782325432940863,-1.6979142527124265,23.345350100299743,0.26960053461953626,0.017304701120368526,0.6171480253837198,2.7825135718711396,0.04256375506520271,1.0548188785418406,184.6399473707109,14.32318844706135,0.8667320286285961,-7.977653472531433
2026-08-01T12:00:00,38.5523,-121.878,0.2607357006084442,0.13993984387452202,0.09457597226252017,0.19157001472252777,0.05895835682150535,0.08437865192135743,-1.0737430173174864,30.236587704739044,0.7910012683952214,0.8632232050017336,0.6601522858856121,1.4782921224266266,0.0411645881831646,5.1629338628157555,107.13348012391607,27.95557865938949,0.0729659133958892,-1.776202522837231
2026-08-01T12:00:00,38.5524,-121.878,0.3897749256197025,0.17361549756278338,0.05865246545560517,0.04247268753012636,-0.17561568185627957,0.0324941422243728,1.579382963075485,20.511857263488185,0.36190846842723323,0.8882627482193308,0.7197707651622878,4.007137424877594,0.013975266367197037,6.888717522846847,333.14217889576327,254.65159546020627,0.7087577191736777,-2.0669759211520926
2026-08-01T12:00:00,38.5525,-121.878,0.3137575505499113,0.06043693925062818,0.03729541979260212,0.05161908150842178,-0.16322618948181958,-0.015998870169882995,-1.6484071444852777,32.92102054075782,0.7393037818072771,0.11166523892875246,0.6034169025456142,3.8805882141868793,0.02538347616791725,13.647134726086671,348.375488177226,40.491553813194024,0.440819802228113,-1.5007832097237586
2026-08-01T12:00:00,38.552600000000005,-121.878,0.44278356443876,0.12018720772942056,0.04141463858418553,0.0060949588038227255,0.18215173903627757,0.013570732016965167,-2.0524751925931914,28.75771081731112,0.7635021201872654,0.24852785131654265,0.5166880674970018,3.644265510091297,0.019593168050050735,14.785341838978393,29.836293045587055,232.71482215546447,0.691736367415702,-1.1296172839161418
2026-08-01T12:00:00,38.5527,-121.878,0.2805531070255183,0.14174042422920036,0.09757003061065968,0.20847115997156992,-0.1921297879848628,0.06922867234919824,2.3553590827649105,28.41444992446401,0.7717063607835422,0.5882424075636897,0.6630166670495099,0.7837425195077496,0.06203747168183327,0.372443798898463,59.75638365749136,196.96860973545114,0.07569236324073259,-5.25347024445916
2026-08-01T12:00:00,38.552800000000005,-121.878,0.2649109179753979,0.13585708274907857,0.07725118561331205,0.036178154466096145,0.12060014684724368,0.09846942262148223,-0.5675985345352128,41.77529975150284,0.09638899832114167,0.3794686699108746,0.657976740083108,4.06967742666592,0.09793892502784729,1.3049435857921576,133.69186393670495,0.14621095772468784,0.8636493630415842,-8.155329988384974
2026-08-01T12:00:00,38.5529,-121.878,0.23569988678550832,0.07693853733422794,0.01519069061793328,0.0017960544807152144,-0.0647374198235934,0.06963317953858766,1.0307686923939592,32.82771917209773,0.6146359486722164,0.7226707949860458,0.2691526086004885,1.9088526681294338,0.034645628184080124,8.076010353437967,67.26696855539419,201.60453128521013,0.5314785926637146,-3.184874691968105
2026-08-01T12:00:00,38.553000000000004,-121.878,0.38976312222129383,0.16504037655008894,0.03599465658436605,0.23020296838399232,0.10815376274310956,0.05626631520435016,-2.168173263120112,33.92791058781806,0.28879586528274437,0.07412760898975979,0.506056861052233,0.041908831661037205,0.05953022465109825,3.155014838343155,333.52096247400493,23.593403411919972,0.23574720392910564,-9.091662894696235
2026-08-01T12:00:00,38.5531,-121.878,0.24793973983555515,0.09151284566110664,0.026898480816167657,0.026731628649386708,-0.05693661625440047,-0.037094161778914156,-1.2568162430453236,24.89369070014304,0.9666487530562061,0.36396692596905056,0.7742822798480296,3.600325714825016,0.012764330953359604,13.010421325637806,253.30811253577423,124.97135878077772,0.5325693567550391,-9.842358645984799
2026-08-01T12:00:00,38.553200000000004,-121.878,0.23257774852253346,0.16168939210759065,0.04812994778541353,0.26062844651998746,0.06887375159241271,0.06177088025399946,0.9933117019543913,31.670427739174034,0.9770838646791475,0.8572445748933242,0.3225057458246491,4.3230347383131305,0.049574654549360275,3.8809174014875674,323.7529312026117,28.122787579170655,0.4071867786298706,-3.943126498213261
2026-08-01T12:00:00,38.5533,-121.878,0.18674674120019044,0.17542516821153453,0.03234340319581905,0.20983373854297926,-0.1306485726024414,0.004141224424353898,-0.04650060559392344,44.06863764115104,0.7436570161292776,0.09931119116136555,0.7257206026099308,4.081091063267621,0.12304471433162689,0.4077860025567509,308.8205986092604,108.58048527695739,0.48124959250526156,-3.0168301752169633
2026-08-01T12:00:00,38.5534,-121.878,0.5354459419550182,0.18083998619924513,0.07879833346599191,0.023270122546562466,0.00572901147235369,0.046679516919495206,-1.1026883410681858,27.199114755203066,0.4224848678098039,0.244275357072119,0.3277731566162013,3.1332083706771945,0.03470820561051369,3.6287362199558078,346.69718163197473,195.6727981473919,0.7883553329062971,-9.854077537716364
2026-08-01T12:00:00,38.5535,-121.878,0.35604551190671263,0.16942907123923184,0.0484717767637496,0.19020107794522298,0.07114618081753887,0.0480154614653647,-0.5872154543648156,41.252378854428784,0.6173287641873049,0.715872383352634,0.7618448252701615,0.13583853584636374,0.0871390700340271,2.5858326369663933,358.9689635103054,20.22107241064593,0.23270753839604552,-1.7450761681033296
2026-08-01T12:00:00,38.5536,-121.878,0.5955189936068614,0.056950315193847245,0.07655411554677886,0.09377374741347229,0.1602581739753287,-0.001465490896554636,1.2497421729664113,23.813884402635125,0.6505023251508392,0.7926004045020881,0.20845284557574745,3.0979040665786233,0.03816607967019081,1.340834964664328,91.78099911215564,250.43417518177017,0.7936989015621094,-9.664857174819698
2026-08-01T12:00:00,38.5537,-121.878,0.3975352705171824,0.07902329089945281,0.09452642257454555,0.12956216352508818,-0.18324331044827838,0.07465857934634462,2.8450266208412636,36.209898204745826,0.43234166577847644,0.7035123964593701,0.609709807821105,4.621158682149826,0.0565282367169857,4.589770529473197,78.69506000106963,76.19787048111677,0.35903247420670215,-3.5839267775130024
2026-08-01T12:00:00,38.5538,-121.878,0.5894896527169009,0.07492369543499229,0.01649414404458271,0.08695175133074447,0.058395056662149336,-0.0687218145429331,1.4390459634004902,39.4373028865059,0.781107989648446,0.9292957958083019,0.32996015471541945,1.307366494826558,0.05980269983410835,5.779041775791496,21.92569229324496,217.4219636716213,0.17436228432095202,-3.648763498179208
2026-08-01T12:00:00,38.5539,-121.878,0.1826552238179092,0.09144407925595333,0.04448688709842321,0.02462190115843027,0.07745424986547278,-0.04969182123906231,-0.031001170904854547,38.467615432270875,0.08638458693514772,0.500783678584182,0.453971800340074,0.6509277676133546,0.043181899935007095,9.8938336312454,0.5893725530229732,187.195406619943,0.07818110181465765,-5.72154073560047
2026-08-01T12:00:00,38.554,-121.878,0.3471826972178661,0.1492727709022531,0.026281048583455487,0.1808448414974904,-0.09056050312339954,-0.06409813305671766,-0.07969851675852446,42.045970081102254,0.6847164903527433,0.41817266494452865,0.7055708021898168,4.330893970923041,0.044806789606809616,11.980501384412221,148.97895962868807,136.89012875644207,0.4742183658097673,-4.244129272602049
2026-08-01T12:00:00,38.554100000000005,-121.878,0.5291273563988074,0.1913067791992235,0.07246648136937092,0.0038384339419439747,0.0614029130806667,-0.09703471422920418,-2.396307428242059,39.30901904895114,0.5585336798151246,0.29325982224694047,0.7536959676335557,0.5087414252102901,0.04958308860659599,7.842405100382803,62.31837943811192,67.10928599784951,0.46810091048751756,-8.32763228431019
2026-08-01T12:00:00,38.5542,-121.878,0.21357552707145674,0.09729829776410451,0.0684779053705985,0.0132930022949734,-0.019398121930095907,0.0018850408252403666,1.0240973165867846,30.024713278204587,0.1561172064025229,0.20785659606147389,0.45688983904006086,4.3849268636576335,0.0685240626335144,0.37607984684176365,225.04431132691113,3.3692711761186924,0.07427999851388967,-7.906442253071586
2026-08-01T12:00:00,38.554300000000005,-121.878,0.37419360691122805,0.12907692060581202,0.022199827538546414,0.19567083775118221,-0.08182393615788226,-0.09277253802430874,1.0991229563026987,16.673186299954782,0.9025886818490093,0.9930090740908938,0.20689490348951042,1.006980646406606,-0.006271045655012131,13.068481300580524,2.3723965833289684,122.38898942870493,0.8138890805017438,-6.3488961482848545
2026-08-01T12:00:00,38.5544,-121.878,0.28633525388882586,0.16183637505784199,0.08603937766982246,0.13947962169339265,-0.15413545179813695,0.034020420229885245,0.5226752475136234,39.559852664557255,0.6203833316387192,0.7071875565145094,0.30036662987374474,1.9047577483489326,0.0881747156381607,1.6010565242871544,266.91864399423184,168.03229794079257,0.7747209446086136,-2.1251658029146014
2026-08-01T12:00:00,38.554500000000004,-121.878,0.5236693009820248,0.05700260326625708,0.015835186891288884,0.207912232861206,-0.07242349925486913,0.07966224893787965,1.8077988801382343,38.687970706504586,0.7998641101047756,0.5150229701938072,0.3281504560758626,0.7104336554534285,0.08574503660202026,1.2904110771305248,195.58666684201393,237.74595729321632,0.14395804572259363,-2.2668103892643696
2026-08-01T12:00:00,38.5546,-121.878,0.21387320264020285,0.19222726490792508,0.04892665042890137,0.126664709889169,-0.018744755899311072,0.05787145180008377,-2.0084492981342805,40.57522157095315,0.3571512524245948,0.49685483280744347,0.46867278527748274,0.16903491206300747,0.06212533637881279,6.596603147485343,258.3567234859648,136.63545714035,0.8763259678189074,-2.6251876386012434
2026-08-01T12:00:00,38.554700000000004,-121.878,0.37138436140120423,0.11264349137922225,0.0979038282909986,0.036686050812037574,-0.05214391984467601,-0.06897672987453736,-2.1086631191937366,40.47819131063863,0.22222027073784312,0.4289776932718109,0.50499235953317,1.8210748169158268,0.05194180831313133,8.25609464782765,244.72253373128868,164.0880459905982,0.8816614431265394,-8.893012390646
2026-08-01T12:00:00,38.5548,-121.878,0.4709094830538747,0.0852969437137396,0.03314938803396639,0.0695169970115434,-0.07316563419481123,0.026744017015559785,0.6271890292132425,39.244732343358066,0.019978520364941188,0.8762698886246911,0.3797914224017426,3.2586220160573798,0.04551059380173683,9.352113640683797,359.49353999733887,185.6233887578679,0.6357066848608299,-3.4063454042512245
2026-08-01T12:00:00,38.5549,-121.878,0.27994578125149805,0.19285044104092464,0.06473106521068928,0.03439358925067352,-0.0016879710224685929,0.043145457934087694,2.0970094742199894,43.4702684623814,0.18922566898930127,0.4875460139328459,0.4532028092590493,0.926209892027719,0.10706976056098938,0.9127934158379158,47.3763488285802,233.19028488580497,0.8373208417331056,-1.2251042878267207
2026-08-01T12:00:00,38.555,-121.878,0.525571013213959,0.11217580260019419,0.0504539845709485,0.0876738916851503,0.19682743595291513,0.053241109957034405,2.9240856832023274,25.960342063267206,0.05434295699822145,0.4070528733742167,0.5818717010818776,3.901135456603054,0.0515427403151989,0.6188901225761057,351.47524562843097,46.6829520453286,0.9129972029931257,-9.159339755416866
2026-08-01T12:00:00,38.5551,-121.878,0.39388068994909287,0.14530105699941046,0.04317042308758589,0.2032320914645406,0.18483800367795022,-0.09252432266770966,-1.8259950429531964,35.214437437348224,0.5183550500239978,0.1361946082034512,0.5765076673213756,0.4343769301464412,0.0616757832467556,3.4046969067555652,162.9083622653544,121.09673068935825,0.8164012370891092,-9.576793204551025
2026-08-01T12:00:00,38.5552,-121.878,0.31710782844720464,0.11658964235881511,0.019911236080973713,0.099348983124218,0.12841019351235433,0.03974123514162331,2.7142017118448756,26.228993882244737,0.483781661464062,0.3199073960526836,0.39233072315250506,1.2037471549145518,0.027253154665231705,5.985702774469124,154.90818936239089,98.40561478509359,0.9559191500642267,-6.385771849938449
2026-08-01T12:00:00,38.5553,-121.878,0.10516976522434937,0.17546876128406969,0.05741814417881869,0.15771762984424156,-0.0005257589419712938,-0.06024649731732526,2.5421428430303594,24.85176537706321,0.009082232421816605,0.7525204050998953,0.2676270446411446,3.555919956190445,0.011798281222581863,13.688524677940666,11.882820881765387,217.9178128091851,0.7909321736986789,-8.287663682988095
